experiment_id,run_id,timestamp,environment,measurement_type,architecture,processor,cpu_cores,ram_mb,os,compiler,compiler_version,optimization_flags,implementation,implementation_version,mlkem_variant,operation,iteration,execution_time_ns,memory_bytes,success,error_message
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,107,35659,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,108,29361,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,108,31091,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,108,36564,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,109,28829,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,109,31780,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,109,36991,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,110,30820,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,110,31435,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,110,35874,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,111,28526,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,111,31627,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,111,35545,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,112,30061,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,112,32169,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,112,36610,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,113,28881,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,113,32024,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,113,36998,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,114,30387,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,114,31720,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,114,35781,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,115,29423,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,115,31920,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,115,37118,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,116,28937,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,116,31210,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,116,41301,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,117,29613,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,117,32207,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,117,40295,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,118,29551,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,118,31767,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,118,35657,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,119,29587,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,119,31334,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,119,39380,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,120,28378,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,120,31559,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,120,36321,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,121,28878,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,121,31866,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,121,36110,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,122,28638,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,122,31545,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,122,36531,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,123,28240,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,123,31996,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,123,40136,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,124,29236,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,encapsulation,124,31693,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,decapsulation,124,36474,2236416,True,
2f07c9ad-d52b-46cc-a968-9e18c010b84b,a5806e68-a076-4452-a56b-e7fcbbb09331,2026-09-13T07:27:28Z,native_x86_64_i7_11800h_wsl2_mlkem_native,NATIVE_SOFTWARE,x86_64,11th Gen Intel(R) Core(TM) i7-11800H @ 2.30GHz,16,7809,Linux 6.18.33.2-microsoft-standard-WSL2,gcc,15.2.0,-O3 (WSL2 Ubuntu / GCC),mlkem-native,v1.2.0 (UNKNOWN),ML-KEM-768,keygen,125,28978,2236416,True,
